id,num_orders
1167571,18.7
1253177,17.445
1473278,17.1
1030576,19.04
1008950,20.055
1161328,22.835
1366614,49.315
1420343,52.495
1401716,68.29
1034463,58.83
1459181,53.345
1472537,49.455
1029223,51.9
1014001,46.245
1172393,54.57
1408387,53.38
1095882,38.305
1311631,50.575
1188123,36.91
1265203,54.38
1220082,38.415
1218623,52.565
1168970,48.395
1398181,36.235
1486532,50.275
1154017,35.735
1451903,17.505
1064432,19.815
1491157,16.17
1336992,17.855
1335339,24.515
1450157,23.81
1372817,21.82
1006721,21.23
1099484,18.65
1154377,29.715
1128260,45.855
1463395,47.26
1386594,48.26
1152041,22.105
1083613,24.3
1483098,25.895
1425233,26.97
1439261,25.945
1034544,26.52
1341848,22.01
1314386,19.535
1484884,22.105
1392433,20.53
1203390,34.03
1368561,39.87
1439399,41.785
1330753,41.1
1289695,35.15
1000917,40.415
1117017,39.98
1411936,43.11
1197753,35.955
1434413,22.41
1148023,22.155
1082409,21.91
1293237,33.35
1445108,21.08
1310014,21.955
1419886,26.855
1479835,30.5
1154396,27.365
1208468,22.21
1273334,24.61
1272194,17.14
1224780,15.61
1023588,66.71
1457003,71.11
1103267,68.68
1005699,74.56
1168482,65.925
1430711,70.99
1065731,69.235
1163733,67.525
1398280,72.895
1192516,72.43
1400213,21.985
1299196,35.915
1083942,33.395
1354132,34.13
1303575,32.0
1415045,35.03
1194852,38.135
1389923,47.51
1395200,47.565
1159747,53.18
1016413,45.03
1045480,46.78
1009769,34.61
1008610,51.01
1161665,37.785
1151982,45.25
1147300,30.91
1173280,30.02
1227442,36.925
1170531,36.2
1180811,34.735
1078277,29.505
1169715,29.115
1125817,34.235
1115717,30.35
1422806,29.295
1137125,17.415
1246695,20.945
1416785,17.045
1165233,16.39
1365529,18.14
1387837,28.285
1481394,26.015
1275299,24.205
1220398,24.07
1376094,31.43
1221119,27.82
1486316,23.58
1169548,34.985
1292156,29.75
1289077,34.67
1017902,30.525
1047032,33.375
1334195,38.155
1449238,30.29
1462226,27.55
1110599,27.91
1120407,26.195
1094241,17.885
1022118,20.965
1309812,16.77
1279959,28.74
1285662,28.76
1178714,26.675
1030887,28.55
1367692,24.145
1150034,41.135
1064510,34.635
1468089,41.155
1348806,30.215
1146102,35.445
1372716,41.065
1110318,37.17
1307651,22.78
1323243,31.005
1437787,35.93
1125403,51.19
1072156,39.255
1131468,38.095
1222532,43.95
1385955,39.655
1097637,41.69
1460731,46.51
1375965,46.41
1494614,46.29
1025904,134.755
1026720,193.545
1386627,180.795
1041527,140.205
1499718,180.795
1183053,129.495
1173743,219.04
1064559,136.05
1188222,143.16
1050683,167.945
1426515,218.715
1390694,240.45
1050250,122.235
1132122,129.995
1366613,212.25
1175679,277.45
1350344,126.87
1021170,132.665
1277356,200.38
1359094,261.07
1292839,175.71
1200593,188.055
1229308,205.475
1236996,215.94
1388915,246.645
1290145,191.395
1476878,191.395
1493038,213.435
1419496,203.0
1185819,207.94
1311217,45.32
1040148,39.275
1472394,35.095
1142405,135.66
1426060,127.365
1261480,143.745
1496005,147.095
1147802,120.925
1076052,138.915
1208254,130.115
1175851,138.28
1243524,145.35
1094528,147.995
1394930,117.515
1220371,114.535
1103470,106.885
1090382,111.17
1173801,107.8
1226125,119.46
1235095,126.455
1472456,122.665
1437219,113.93
1464615,112.84
1025401,41.35
1311616,37.71
1174345,39.54
1412376,38.29
1427225,41.63
1254841,40.845
1011620,42.565
1390394,35.78
1149007,43.675
1145032,41.395
1076556,90.435
1173991,82.445
1263993,89.135
1074690,91.05
1414178,92.595
1130627,96.93
1057329,93.17
1398579,99.975
1070444,98.355
1087198,98.41
1398464,94.23
1071854,102.91
1417728,120.995
1176281,94.97
1041529,94.48
1089638,87.89
1247963,104.1
1267677,103.54
1424279,100.605
1340502,105.035
1210708,107.835
1417327,101.655
1340562,101.54
1043894,104.77
1131561,109.05
1161246,113.965
1472239,108.845
1364193,100.16
1165142,100.765
1025825,93.535
1119655,114.195
1409352,107.835
1011235,121.9
1401680,121.68
1011082,109.71
1005003,107.645
1010212,125.4
1074355,119.445
1130959,111.56
1368829,107.37
1123975,51.345
1192829,56.985
1149857,56.27
1227644,51.0
1215697,64.5
1209430,49.085
1392873,51.86
1315254,57.85
1336018,71.015
1074202,52.03
1462286,110.06
1179301,108.265
1083181,108.575
1208582,177.38
1241167,124.715
1003833,123.565
1489688,133.83
1381727,104.35
1296465,105.095
1147384,109.255
1335237,289.145
1118931,265.13
1110951,295.905
1362616,276.815
1094290,284.215
1223297,284.64
1368957,270.235
1478969,243.82
1257221,267.495
1009115,273.615
1436155,90.62
1376514,76.74
1383176,93.975
1115697,85.82
1052413,80.41
1275961,79.73
1199834,72.46
1435790,76.29
1415547,92.67
1111818,85.8
1472842,86.665
1462914,86.83
1434050,86.37
1474990,90.095
1219655,85.58
1121115,84.475
1464457,91.045
1187185,82.93
1460906,84.785
1218544,89.56
1480130,69.335
1462202,68.02
1115897,85.565
1318291,79.0
1172875,84.295
1106965,72.605
1300394,84.41
1036389,65.095
1223120,72.23
1133184,84.295
1149204,87.86
1261923,72.515
1109687,72.61
1382684,86.77
1259575,71.26
1011377,82.015
1420788,75.435
1334493,74.355
1099449,80.1
1105191,74.595
1254705,60.53
1007028,51.635
1022780,55.765
1441001,55.93
1103152,56.99
1288980,52.46
1216596,55.49
1325331,57.33
1162888,51.665
1303408,75.16
1090414,80.645
1367705,87.375
1048783,84.88
1172140,77.33
1357754,90.095
1118090,75.12
1226464,74.66
1271942,87.6
1294491,87.64
1313402,124.75
1350481,119.38
1202692,121.095
1244220,126.555
1433034,121.07
1436473,123.685
1290934,128.515
1075015,139.465
1102718,115.435
1104390,120.895
1329788,159.315
1117768,123.415
1456785,143.095
1376399,148.875
1193062,154.03
1157236,147.39
1223887,148.02
1499341,157.06
1239147,141.95
1291651,133.62
1261253,44.84
1403075,43.085
1358256,40.235
1417531,42.97
1492568,44.04
1085139,70.645
1134530,89.045
1363760,79.175
1192217,86.985
1025002,101.115
1342290,87.24
1166888,90.865
1336847,76.17
1164425,104.105
1204806,94.985
1488904,119.22
1254679,111.25
1217865,130.095
1293685,121.625
1448221,110.52
1024888,110.725
1166881,126.655
1048695,121.315
1329364,126.04
1205283,132.89
1133545,97.4
1355523,92.155
1132342,84.695
1231048,96.5
1488603,103.045
1158290,116.67
1450540,89.58
1152498,89.875
1082562,100.34
1421095,90.755
1431676,102.52
1021222,95.075
1343834,93.455
1338180,101.845
1051784,112.175
1139987,87.795
1170446,116.86
1123143,106.59
1210067,96.82
1227375,102.84
1096407,128.925
1279677,130.8
1137033,130.055
1411185,120.2
1311428,134.405
1442262,124.685
1120664,124.145
1010064,131.265
1474460,130.32
1226838,135.01
1267008,114.09
1147761,123.635
1358808,98.34
1486204,97.805
1224794,102.88
1076736,89.17
1485303,100.33
1408716,120.435
1033868,105.75
1230803,98.615
1313498,164.67
1413327,160.125
1495413,147.84
1374145,142.99
1109817,165.35
1069577,147.49
1288112,154.285
1366798,162.125
1149663,164.935
1168556,157.35
1073416,110.28
1182836,102.71
1400578,99.06
1454362,103.695
1467885,108.215
1476211,103.725
1383574,105.685
1496537,105.09
1133047,103.27
1101436,106.89
1001439,302.265
1064213,312.55
1401981,218.47
1454861,327.15
1196203,230.585
1036941,221.295
1154990,159.89
1233239,259.875
1391775,240.19
1381447,312.255
1411302,110.35
1078694,110.365
1385200,132.625
1434232,111.405
1233757,140.135
1028768,133.98
1368598,132.52
1303610,117.875
1444197,244.15
1258644,256.96
1200616,73.155
1270954,67.17
1163115,70.32
1169119,69.66
1052571,76.14
1106897,83.075
1425006,73.435
1102543,66.79
1198644,66.765
1433839,75.31
1103251,232.335
1273456,199.275
1403902,190.92
1378592,226.05
1125244,189.34
1163712,201.43
1058476,238.09
1280539,223.915
1478307,191.605
1294168,182.675
1284450,155.175
1485791,159.525
1226809,96.68
1267518,129.82
1423686,128.95
1445115,104.32
1012701,108.055
1492732,93.825
1128210,128.585
1443192,127.52
1375901,207.105
1339604,201.79
1450857,212.935
1388456,210.935
1021804,225.675
1181052,208.55
1242338,212.025
1234695,187.48
1093991,212.86
1456652,204.53
1497173,51.635
1425621,57.465
1149128,40.42
1102682,47.475
1346942,24.07
1335480,41.51
1457745,53.14
1242123,39.86
1312025,194.425
1319688,185.92
1491929,145.22
1173046,151.255
1336815,166.53
1487150,160.95
1423644,148.18
1194213,175.45
1008390,136.925
1375741,147.46
1326706,87.745
1314422,94.14
1219723,99.76
1015674,95.675
1157339,103.695
1443743,97.42
1203153,102.2
1164030,95.905
1347221,103.4
1120206,104.27
1063187,28.91
1494235,31.65
1456199,28.385
1228840,32.945
1141832,29.935
1287822,34.625
1240376,22.775
1474734,29.46
1306170,30.7
1192481,26.755
1067323,76.3
1433769,83.09
1387077,91.905
1379462,60.545
1231116,71.2
1174195,62.75
1334538,70.175
1264814,92.175
1032658,65.815
1463481,89.38
1015937,98.56
1269056,104.45
1307499,105.455
1301363,75.415
1332403,68.59
1102627,115.06
1484039,89.515
1282575,63.06
1316865,72.445
1072037,68.605
1426492,75.15
1298290,63.725
1052895,74.175
1355224,67.515
1096012,67.435
1404668,73.165
1156177,66.195
1049953,61.01
1247116,70.735
1286122,74.32
1231000,119.57
1279495,114.995
1318187,109.085
1373331,124.57
1376540,119.585
1336313,116.64
1312708,124.24
1010806,141.02
1339522,115.69
1190478,133.645
1171886,131.97
1049275,155.985
1165387,161.11
1016899,151.995
1422391,156.545
1480338,145.55
1230486,134.605
1125619,172.225
1219698,152.585
1011073,172.13
1187231,380.405
1300341,381.04
1184259,383.44
1234591,378.71
1236452,377.2
1041818,401.475
1036769,379.995
1192321,385.66
1008719,379.445
1072056,376.79
1183173,59.26
1206651,55.615
1246317,55.085
1099913,54.625
1108218,52.11
1467171,61.43
1099223,71.055
1091726,74.905
1429192,57.48
1271099,73.13
1224512,49.11
1022601,65.38
1114250,49.6
1458370,60.13
1071776,60.63
1189803,55.75
1248566,50.47
1381724,46.705
1194661,44.98
1272944,52.41
1363599,61.47
1027214,65.91
1077444,52.585
1455070,64.775
1343261,47.61
1492493,63.055
1307324,57.43
1077297,62.125
1475728,56.31
1202474,56.37
1362220,50.275
1046651,52.215
1273879,53.63
1444822,53.735
1076732,49.985
1441293,46.365
1112065,52.12
1197296,47.025
1287691,52.02
1170339,64.79
1038580,56.255
1393103,60.835
1124673,62.235
1349975,74.555
1320692,65.965
1325819,64.5
1093868,67.635
1458875,88.875
1427933,109.8
1379975,104.195
1268227,111.16
1306435,106.21
1293636,103.24
1456848,113.08
1287529,101.83
1417117,88.965
1103982,98.955
1129742,117.0
1325129,147.16
1076264,147.48
1437767,156.715
1132812,144.425
1437825,148.115
1027593,175.48
1260624,156.4
1371361,155.76
1049531,144.945
1457135,148.865
1012377,85.515
1051968,115.68
1116753,76.575
1284889,106.15
1129500,113.67
1023978,83.72
1031076,86.71
1014995,118.36
1430894,102.945
1491918,108.28
1183480,144.18
1489603,143.725
1380683,157.93
1490816,146.46
1497842,140.185
1097259,122.47
1470046,150.955
1355498,135.175
1372911,141.835
1259326,134.48
1102135,75.365
1354206,72.285
1176036,69.575
1388554,86.24
1281965,62.59
1298165,91.58
1307270,72.815
1296870,79.465
1466464,76.655
1392074,128.85
1198518,132.975
1123384,102.065
1451631,99.21
1424988,151.165
1163567,120.95
1279581,154.185
1164785,119.995
1379768,130.095
1041594,157.845
1132521,184.785
1270239,163.485
1290527,156.805
1004134,159.8
1283960,148.275
1348705,149.08
1214346,157.65
1018684,166.08
1458746,165.14
1398873,177.69
1363247,83.41
1171114,80.63
1356536,80.84
1132706,90.69
1053503,105.445
1236073,83.53
1015489,91.525
1343387,83.76
1472161,82.485
1082810,79.735
1432350,179.125
1372995,157.365
1044476,175.355
1189866,206.705
1437244,147.905
1470269,168.42
1158671,175.23
1003890,173.265
1306638,172.64
1011181,155.55
1045123,102.27
1185691,106.085
1021932,107.66
1384499,103.82
1180117,90.845
1100808,94.26
1188748,103.82
1195665,110.995
1461400,105.38
1274328,104.31
1352189,170.48
1307899,182.595
1499860,146.405
1265042,150.675
1226420,184.0
1341886,189.185
1173627,172.84
1380871,152.495
1039843,190.16
1434891,174.0
1386877,77.285
1059423,65.59
1388620,65.18
1339452,74.975
1323102,69.495
1239433,76.465
1452837,73.015
1172957,72.75
1261807,212.05
1296678,216.505
1009792,124.525
1209466,93.14
1430688,95.17
1259932,89.995
1264095,86.68
1458967,92.935
1003543,79.835
1124862,74.155
1144125,93.81
1027603,80.75
1084942,119.6
1290214,105.52
1256336,109.6
1436896,90.04
1158804,110.805
1490276,74.62
1195477,112.415
1427298,111.955
1369726,105.84
1175834,117.245
1321360,131.3
1118637,131.2
1337180,99.335
1299061,152.975
1104555,144.265
1158245,159.64
1142718,87.64
1059103,89.375
1254537,155.26
1138204,159.305
1401405,201.995
1394286,195.735
1384056,199.15
1103515,217.38
1362855,207.185
1240222,212.65
1240676,218.655
1019402,210.56
1139373,209.895
1202816,208.455
1166954,43.765
1188996,51.815
1085391,27.43
1211106,33.705
1288937,43.115
1143391,43.99
1000233,36.625
1430027,25.155
1466154,43.515
1468117,43.875
1035831,130.485
1110589,129.905
1329444,118.725
1404384,120.94
1273760,144.295
1423129,104.03
1151847,138.925
1299263,96.495
1145177,140.86
1148848,124.98
1243283,86.075
1411541,104.175
1011525,86.05
1331929,95.095
1279850,98.2
1235803,101.95
1385999,94.88
1259160,96.275
1266035,98.035
1112007,78.385
1132794,43.18
1416208,42.88
1237768,41.475
1020937,39.525
1198952,39.395
1134961,39.745
1339297,39.545
1392564,40.005
1009747,37.92
1209177,59.805
1151706,51.145
1296853,43.845
1378157,40.805
1361913,49.13
1371303,54.415
1267841,40.45
1198297,50.65
1233208,51.03
1443723,50.12
1177808,62.505
1173479,62.98
1257412,63.775
1243448,59.38
1431871,76.04
1207117,56.25
1286044,76.105
1314753,58.025
1365824,64.15
1068361,96.61
1409598,85.355
1494897,78.17
1159162,79.245
1147842,83.87
1010145,77.885
1480639,87.945
1319373,88.5
1132973,76.5
1027926,95.99
1102250,109.565
1445418,117.385
1424161,117.865
1037632,116.275
1115454,110.66
1017133,118.895
1086047,105.415
1320834,127.605
1220629,109.895
1475079,113.98
1293675,52.395
1284570,60.75
1173901,55.905
1216601,47.84
1492789,57.19
1449349,55.6
1412687,68.645
1426735,58.67
1389109,59.68
1179644,63.37
1010010,96.265
1381624,90.945
1229591,90.945
1074295,155.155
1325159,96.13
1343551,89.115
1272597,92.635
1088442,147.76
1215026,91.83
1259014,90.995
1176893,184.76
1097810,230.47
1005560,199.385
1073193,197.75
1038802,190.52
1005224,232.595
1325721,212.505
1136450,184.225
1279631,177.39
1095473,182.91
1297151,83.045
1048829,67.705
1379904,94.0
1281256,91.24
1352308,79.195
1194367,89.75
1251356,71.815
1181977,90.84
1007279,91.245
1419393,92.96
1190900,82.995
1184958,95.12
1206406,79.975
1365395,87.665
1291113,82.16
1139288,81.29
1352942,86.585
1038203,89.935
1078587,80.43
1309451,95.435
1018206,72.005
1014022,80.24
1174313,71.33
1419295,76.145
1301859,65.85
1210814,79.83
1397018,64.62
1342102,62.31
1196151,65.82
1366948,55.87
1238567,39.89
1306885,69.915
1431795,43.485
1090451,59.8
1389191,60.115
1359888,51.415
1278487,58.76
1010567,51.115
1187872,52.145
1469547,53.795
1006430,57.77
1236497,48.185
1250707,47.41
1354125,51.645
1304771,49.155
1230195,51.925
1340798,51.835
1314185,47.475
1256557,70.645
1010402,66.74
1240314,86.52
1025876,74.9
1119476,89.73
1449017,89.125
1391079,89.885
1173236,73.115
1488966,53.625
1077192,80.035
1251757,89.73
1328973,97.57
1479720,114.255
1192753,123.94
1126581,105.14
1424484,109.51
1333660,108.735
1184324,111.86
1055470,107.82
1283179,109.235
1231088,105.83
1337907,112.225
1136023,135.905
1497650,124.97
1159094,105.21
1481215,107.03
1194832,134.255
1435894,98.01
1403544,103.205
1136383,111.42
1357261,111.88
1164974,118.425
1057971,37.915
1347107,38.635
1204333,36.32
1450486,36.435
1013823,39.245
1241573,127.77
1101270,116.16
1065843,92.71
1310802,116.955
1353727,95.805
1079853,113.82
1489149,115.05
1478088,113.59
1013495,83.335
1227946,113.485
1096075,73.235
1024666,76.455
1403435,80.495
1433536,85.1
1086319,70.01
1299024,84.445
1195502,76.825
1044169,84.445
1152242,74.23
1065051,80.19
1068255,65.6
1299213,79.635
1232035,68.76
1410617,65.525
1017704,72.19
1095152,67.57
1220126,74.455
1063947,61.5
1432224,66.04
1245659,66.235
1222669,60.525
1193161,69.715
1375355,67.65
1246139,67.305
1409426,57.3
1105783,64.48
1224437,57.18
1397328,70.39
1148320,65.88
1384543,60.58
1016498,136.695
1309384,126.885
1177817,129.785
1074126,151.25
1231383,133.785
1304453,129.355
1139353,135.575
1258236,131.73
1199348,134.105
1311855,135.45
1439931,97.235
1278587,103.89
1438492,102.265
1445557,88.005
1125681,102.455
1199960,125.82
1440729,76.32
1200354,96.5
1050954,102.125
1310969,121.675
1306640,147.215
1339180,148.805
1487114,151.78
1338621,155.97
1323063,147.81
1272563,126.695
1152565,153.44
1152614,126.925
1498359,146.385
1280176,150.31
1416679,90.4
1192208,108.6
1299727,101.43
1436060,81.725
1226984,81.705
1201456,101.235
1256806,102.105
1492689,108.555
1112022,97.39
1495161,78.465
1120533,152.13
1055893,189.855
1151813,189.945
1068712,174.285
1180446,190.11
1469466,184.42
1161712,164.865
1257974,170.59
1022307,198.425
1070137,191.63
1207324,156.165
1154097,141.235
1096925,121.585
1140896,141.835
1139043,145.005
1233775,106.83
1130726,118.715
1389913,110.11
1162384,225.715
1171175,212.97
1348738,77.87
1400789,59.52
1253513,60.225
1072273,55.555
1335889,61.3
1282158,67.76
1192568,70.66
1123998,109.38
1342060,62.435
1384721,62.445
1183641,70.755
1041033,77.23
1200718,59.17
1497662,56.765
1368398,50.415
1458915,49.31
1330271,55.805
1479826,48.11
1140363,60.3
1109305,65.765
1183058,101.745
1400481,96.99
1302339,110.735
1125354,97.56
1428300,98.325
1307819,127.52
1194003,79.425
1215065,83.425
1055561,97.475
1171208,80.085
1466288,164.91
1216941,170.675
1343036,148.905
1268656,152.85
1427596,174.055
1078400,146.895
1144617,167.395
1042127,166.26
1302668,150.5
1070372,151.85
1309272,79.04
1443959,82.315
1418998,75.96
1375917,169.6
1011067,185.775
1157812,146.335
1268956,136.0
1164083,185.75
1218015,77.525
1383733,68.775
1097574,71.29
1470891,56.085
1311762,61.56
1489983,46.505
1432644,41.935
1295164,59.44
1204591,43.19
1093346,52.465
1316692,56.65
1197885,30.28
1077308,27.92
1395102,30.225
1078987,29.595
1173310,29.685
1003331,31.33
1403656,41.295
1152280,150.05
1018393,151.25
1074270,142.32
1323759,122.135
1040755,109.775
1305988,109.48
1274838,121.73
1109620,106.48
1394606,113.365
1349429,108.7
1335756,58.275
1077049,53.355
1189136,57.275
1003422,58.8
1259792,69.235
1496530,68.13
1279859,76.76
1177141,76.595
1039622,54.625
1328288,25.265
1462612,25.135
1392103,25.245
1436681,31.355
1413768,31.995
1383885,28.495
1166180,35.635
1485765,25.635
1482492,75.15
1312352,76.71
1179503,58.82
1286570,67.7
1285406,53.175
1446354,60.125
1126127,70.285
1481939,49.34
1343655,50.07
1272934,62.68
1112696,115.255
1130600,103.275
1174600,106.255
1320654,79.925
1070383,83.68
1308976,93.22
1005607,92.875
1035832,83.275
1324840,92.025
1012125,83.255
1497891,29.78
1099961,26.64
1457142,23.14
1006230,29.505
1163371,146.945
1486518,106.925
1109546,76.705
1189272,77.29
1319632,91.91
1262924,88.345
1428567,81.775
1112011,112.065
1307215,82.705
1042340,82.63
1015916,44.76
1067466,43.925
1233653,79.6
1370183,58.21
1355348,75.585
1129758,53.515
1316856,53.85
1346633,39.175
1487564,138.995
1030704,127.2
1369427,125.585
1008093,133.2
1167856,145.63
1294314,103.875
1447975,138.87
1185715,105.145
1337557,107.68
1258340,112.795
1443796,73.395
1140077,72.875
1325027,74.245
1368987,67.88
1157099,52.095
1290300,63.705
1266965,64.915
1306586,58.69
1340967,69.225
1055961,70.85
1048122,30.5
1080418,32.84
1148902,128.855
1164067,123.62
1444164,112.155
1088809,101.665
1366757,103.935
1364816,101.565
1331136,101.085
1219262,96.695
1104654,110.4
1396460,110.4
1275513,110.545
1155273,91.78
1149041,95.63
1459415,89.08
1101560,87.99
1491374,95.5
1382469,96.735
1198228,89.915
1330575,88.09
1045111,88.295
1317160,46.11
1341596,49.77
1107486,47.43
1055252,56.68
1141862,51.82
1324501,60.43
1168271,62.385
1367777,50.93
1263775,62.73
1225059,61.815
1311200,58.11
1294128,68.355
1363716,58.68
1464689,55.91
1078016,65.84
1323950,61.58
1385303,47.665
1125676,46.155
1019901,46.415
1091949,50.33
1022775,42.94
1425457,49.315
1383194,49.4
1030996,44.805
1021348,43.99
